ID,CAP
1,0.9982984973639061
2,0.980489644734137
3,0.9915182793178222
4,0.9900002584036697
5,0.9931480997825747
6,0.9915182793178222
7,0.9864860299881747
8,0.9809275676201809
9,0.9846479569548678
10,0.9880259273950711
11,0.9863766226671732
12,0.9930554838428494
13,0.9943043492381303
14,0.9509399549754135
15,0.9834852035819953
16,0.9764139378661495
17,0.9974737606076296
18,0.9810957193830697
19,0.9971702380097687
20,0.9842581204840752
21,0.9809572828700714
22,0.9900002584036697
23,0.9964255575437541
24,0.9957613082879178
25,0.9885923473105336
26,0.9980667013693
27,0.989285735556841
28,0.9915548370723604
29,0.9634651268331432
30,0.9866133716495956
31,0.9948233013273262
32,0.8292258409761419
33,0.9762835734041979
34,0.9895097158363712
35,0.6160071876906212
36,0.9869169622853114
37,0.9864860299881747
38,0.9966888160195643
39,0.9931480997825747
40,0.9904978527353328
41,0.9595892963073408
42,0.9710784422532764
43,0.9486354209975484
44,0.9930453877275571
45,0.9960238438576127
46,0.9882538732132626
47,0.998790467233246
48,0.9900002584036697
49,0.9639083530479392
50,0.9836398480742048
51,0.7705984737255299
52,0.9950740175877704
53,0.9577269506935228
54,0.9911086234552969
55,0.9979061376193724
56,0.9686158417469254
57,0.9948233013273262
58,0.9940143973237253
59,0.9951185012012839
60,0.9911240987158635
61,0.9722759518111259
62,0.9927524976083392
63,0.9930060142432581
64,0.9976460976690376
65,0.998873557230047
66,0.9870317333139681
67,0.9979568423261392
68,0.9869169622853114
69,0.9278991561149785
70,0.9923174965622364
71,0.9952446606800384
72,0.9933799260591069
73,0.9953106603744346
74,0.9885293334363192
75,0.9916412325292269
76,0.987797043962253
77,0.9577269506935228
78,0.9950702814641684
79,0.9959699411158818
80,0.9961620080240526
81,0.9864729924936454
82,0.9875457578789643
83,0.9904797153355137
84,0.9933855272031457
85,0.9551338772153785
86,0.9520033579711439
87,0.9514948290114499
88,0.9750024913712942
89,0.9997391508954749
90,0.9942488238427197
91,0.9733091499759766
92,0.9951746702579568
93,0.9918300482959632
94,0.7362141296524137
95,0.9887820359985502
96,0.9738564360305473
97,0.9963483085181295
98,0.9607329444435792
99,0.9958051420636821
100,0.9711875375016125
101,0.977346018325208
102,0.9830165929553801
103,0.9649198839888787
104,0.9751043151397927
105,0.9069633129575582
106,0.9885409445362457
107,0.9891906563700272
108,0.8996459686079172
109,0.9926039918992025
110,0.9685868509522332
111,0.9711875375016125
112,0.9841425686532783
113,0.9711065073291595
114,0.9799041812661696
115,0.8974861866308399
116,0.9897669053678795
117,0.9069633129575582
118,0.9885409445362457
119,0.9835892118829956
120,0.99484645640298
121,0.35059608584410734
122,0.9893070732737909
123,0.9791076318881392
124,0.8152867191105315
125,0.95027743732298
126,0.9891906563700272
127,0.7331798501617233
128,0.9885409445362457
129,0.9671329471979905
130,0.3588801785692299
131,0.9891906563700272
132,0.95027743732298
133,0.9748151224638898
134,0.9671329471979905
135,0.9891906563700272
136,0.9891906563700272
137,0.9894935108256011
138,0.9858408895586099
139,0.9711875375016125
140,0.9770500482827786
141,0.9900002584036697
142,0.9888843793514974
143,0.9891906563700272
144,0.9722775360893727
145,0.983532454951962
146,0.9208361426084636
147,0.9830601663879204
148,0.9491512755232641
149,0.9795445561819227
150,0.9796438929803684
151,0.9834938567762371
152,0.9537503835692362
153,0.9765973844885787
154,0.9795445561819227
155,0.9765973844885787
156,0.9954766648513346
157,0.9865797222554049
158,0.9368735157246509
159,0.8956938236726778
160,0.984301394649675
161,0.9657729416915627
162,0.9812522297855516
163,0.9857715070834702
164,0.9928135417013809
165,0.9973008812471709
166,0.9490395707951859
167,0.9631638472774862
168,0.9885553159936923
169,0.9809528502895564
170,0.9812522297855516
171,0.8576617420195947
172,0.9779567126414934
173,0.9981579682536373
174,0.9841425686532783
175,0.9695489284685432
176,0.9891906563700272
177,0.9719999351951364
178,0.3166752787302324
179,0.9711875375016125
180,0.9915909962592614
181,0.95027743732298
182,0.9711875375016125
183,0.9791822413233262
184,0.971099613201043
185,0.9812522297855516
186,0.9208361426084636
187,0.865322306367372
188,0.9984483344094286
189,0.9704668054812627
190,0.9973008812471709
191,0.9208361426084636
192,0.9912983976181602
193,0.8125040898116164
194,0.8125040898116164
195,0.9606444716544221
196,0.8124612860454978
197,0.9898953133349389
198,0.9911196287276911
200,0.8398494752928145
202,0.9946537070369011
204,0.9911196287276911
206,0.9857084607304448
208,0.805946360305292
212,0.9862952716202108
213,0.9936793668714272
215,0.9917287093707717
216,0.9903264313110902
217,0.28545172337319175
218,0.9839195042304575
219,0.9857057662262396
220,0.9785339581138449
221,0.6320724301678916
222,0.983289526741729
224,0.9948507041820435
227,0.8222681954508009
228,0.9906498808415821
231,0.9304349300477984
232,0.9780722310112326
234,0.9714389526205557
235,0.8815713396322133
236,0.941765500250333
238,0.9839195042304575
239,0.92231621453953
240,0.9982979155488045
242,0.9884739555054393
243,0.9903494351875112
244,0.9687728321550693
245,0.9884739555054393
247,0.989345195208086
251,0.9826200014446855
256,0.16435487897705217
257,0.7341153546451571
258,0.9584448637496009
259,0.9852330829999583
262,0.9975154728283157
263,0.9847865412922938
264,0.9753757775517224
266,0.9890884412754597
267,0.9711065073291595
270,0.16573742072900255
271,0.9787287339905361
272,0.989345195208086
278,0.9472441319274961
279,0.9990294438200964
280,0.9811697301141394
281,0.9857084607304448
287,0.9734522965622262
289,0.9992098574328764
290,0.998850582893466
296,0.9855686583050346
302,0.9854259132100142
307,0.9780154656562886
316,0.9864535050247983
319,0.9977205237770237
320,0.9920891620682449
325,0.958485046081001
333,0.9954335785223722
345,0.9903841405821807
352,0.9905548274579037
356,0.9940554076195003
363,0.9869690049167986
380,0.9792501355391628
381,0.9780003138217533
388,0.9944185583056601
392,0.9899856647848652
398,0.9940325463698784
413,0.9799877849127185
422,0.9799877849127185
431,0.9717568546285668
455,0.9804147353297779
467,0.9952111602701966
483,0.28545172337319175
485,0.9928549280043488
488,0.9730390763113991
498,0.9985948956545092
503,0.9807680696230707
510,0.995977676885609
524,0.9804147353297779
543,0.9954931752972723
549,0.9364149290205181
554,0.16573742072900255
559,0.938003063280262
565,0.9774705657883389
567,0.9911563418714533
576,0.9133714527396757
579,0.9978445761261553
588,0.9547749783608557
598,0.6756636279050436
599,0.9988069861440777
601,0.9944185583056601
603,0.9913815977164452
628,0.9992605682403036
631,0.9821169280820563
632,0.9926588960951238
633,0.9972176778099577
634,0.9921726910744817
635,0.955701294481908
636,0.997138685796836
637,0.9925998601341749
638,0.9862561345463581
639,0.8552055645341771
640,0.9180248793355288
641,0.08292765122785553
642,0.9908263853504828
643,0.9859002308347017
644,0.9698769298861665
645,0.9841425686532783
646,0.9934613548754171
647,0.9960462590527197
648,0.9821601717190959
649,0.9965098366193698
650,0.9940356098676574
651,0.9882200172537288
652,0.9596515713000782
653,0.995779896177142
654,0.9904398904280579
655,0.5932531832446869
656,0.9940325463698784
657,0.9934613548754171
658,0.9940356098676574
659,0.9780899965119254
660,0.9907885817778471
661,0.998303345741351
662,0.9841425686532783
663,0.9769612833918858
664,0.9976856460837993
665,0.9473428653650181
666,0.9762068382098286
667,0.9899856647848652
668,0.9851934882194051
669,0.9867346424880267
670,0.9978272674061525
671,0.6265133563904504
672,0.948555284244476
673,0.14897286133049
674,0.9619249625498966
675,0.791756957848363
676,0.8424995158001105
677,0.9839982639133004
678,0.9877043102625893
679,0.9711065073291595
680,0.996745815724593
681,0.9775431461605308
682,0.7682104861113634
683,0.9860772429980528
684,0.7936570844507244
685,0.9224269548203664
686,0.9712377859765525
687,0.8587671393858307
688,0.8587671393858307
689,0.7936570844507244
692,0.7239564152746502
693,0.9906498808415821
694,0.7673842659441558
695,0.9711065073291595
696,0.996595445314836
697,0.9653385905943082
698,0.92100944394951
699,0.9838416611030781
700,0.9400556485893474
701,0.9875287319927939
702,0.26382627586989316
703,0.9749133004247028
704,0.9183244712549891
705,0.9841425686532783
706,0.9841425686532783
707,0.8383773441990422
708,0.9863766226671732
709,0.9345950975435521
710,0.9208748919885779
711,0.9968861531825501
712,0.2975099153712619
713,0.9841425686532783
714,0.9931597085756393
715,0.9841425686532783
716,0.9841425686532783
717,0.922726632920384
718,0.9841425686532783
719,0.9973359965260967
720,0.7410148344227627
721,0.9770986232479383
722,0.990537383185905
723,0.5099062434909829
724,0.9885409445362457
725,0.9590450431185891
726,0.7355701637854051
727,0.9841425686532783
728,0.6940175362674718
729,0.9944384274398036
730,0.9944384274398036
731,0.9940786516026868
732,0.9650541084793377
733,0.9954426324488973
734,0.306250187680443
735,0.9909463056384613
736,0.9841425686532783
737,0.9643623860856436
738,0.9801134237572363
739,0.9404103738790657
740,0.9841425686532783
741,0.9680708939184048
742,0.9963483085181295
743,0.9841425686532783
744,0.990788920900825
745,0.9711065073291595
746,0.9877043102625893
747,0.9920404263458071
748,0.9711065073291595
749,0.9820801812760351
750,0.9913352464012509
751,0.9777001417251582
752,0.9693694019144341
753,0.9962354847810488
754,0.9774717449979171
755,0.1627873539217286
756,0.996109252653331
757,0.9172232596539053
758,0.9880445444365659
759,0.9457597376653557
760,0.9806073006060264
761,0.9949942637292891
762,0.9925537006149545
763,0.9945768408809058
764,0.9738685858795139
765,0.9662461467955037
766,0.9743268610685804
767,0.9285701005245595
768,0.9733925632500324
769,0.9841425686532783
770,0.9985680287354249
771,0.9841425686532783
772,0.9711065073291595
773,0.9218499546475458
774,0.9180248793355288
775,0.9754064861916723
776,0.26382627586989316
777,0.26382627586989316
778,0.2587185178843698
779,0.9960039826570417
780,0.9531463945835478
781,0.9885570082254042
782,0.9828259128603551
783,0.9841425686532783
784,0.9841425686532783
785,0.9622008479074101
786,0.9940325463698784
787,0.9711065073291595
788,0.9841425686532783
789,0.9841425686532783
790,0.9415392215757707
791,0.9711065073291595
792,0.9841425686532783
805,0.9986937932839874
809,0.8624315655517725
816,0.7836991574624125
826,0.9961919912668894
841,0.9993762759723525
847,0.9987969863607976
893,0.9972618750489739
951,0.9395379795855491
952,0.9947572542606642
953,0.9958493355857587
954,0.9850146038747264
955,0.9942987136505016
956,0.9828483835037728
957,0.9425400061971768
958,0.9283525992726698
959,0.9775429498249345
960,0.985359588426072
961,0.9906391240338368
962,0.9794425562405157
963,0.9759228081735366
964,0.9898588013174969
965,0.9644226119456887
966,0.9463368023345785
967,0.9662784343894968
968,0.9922181279436528
969,0.9806058698133286
970,0.9662784343894968
971,0.9804147353297779
972,0.9723188900113237
973,0.9804147353297779
974,0.9949239887728504
975,0.9991895663148355
976,0.9841425686532783
977,0.9645737089763573
978,0.9849377693752612
979,0.9513115264898107
980,0.9414897427403648
981,0.9780645782388153
982,0.9650817534878483
983,0.9820897428929095
984,0.9780645782388153
985,0.987247091617916
986,0.9952942366870626
987,0.9849377693752612
988,0.9928031217224248
989,0.9833127089985157
990,0.9756681037742592
991,0.9152547600130235
992,0.9650817534878483
