ID,INH
1,0.016161659292647713
2,0.015593235401285372
3,0.015447307559313504
4,0.015446665729264512
5,0.015647883970923267
6,0.015447307559313504
7,0.01580289685084115
8,0.01582126997801547
9,0.8579848570383888
10,0.015987914770647076
11,0.01607606244727684
12,0.015546296756649359
13,0.01555053045494581
14,0.8049038627398445
15,0.016032511164644228
16,0.01567847902416639
17,0.911502550803349
18,0.015518800607129754
19,0.016319857363104196
20,0.9651500803785891
21,0.016351956647546476
22,0.015446665729264512
23,0.016052949150601237
24,0.894159141526252
25,0.015557053824914052
26,0.015959941851691088
27,0.015520867527772727
28,0.015713621290472803
29,0.9371861361404461
30,0.015797294763394795
31,0.015798159727300903
32,0.3659010660089845
33,0.015642241572835065
34,0.01618535978737043
35,0.01541608373473751
36,0.9564380091290223
37,0.01580289685084115
38,0.016396852455544494
39,0.015647883970923267
40,0.8951162462730594
41,0.015625816778108648
42,0.015382941644392014
43,0.01560388543761251
44,0.9706596496983848
45,0.015617026039939615
46,0.9469677053737372
47,0.015926905368400975
48,0.015446665729264512
49,0.01558572421785954
50,0.01567279924155524
51,0.9595437820505813
52,0.015930948970210725
53,0.7937492853772441
54,0.015606617039739116
55,0.015679121195176286
56,0.015649608378640118
57,0.015798159727300903
58,0.01602697435543392
59,0.015705981482636584
60,0.01586082499298277
61,0.015708792471261182
62,0.015909178852495653
63,0.01608581612979274
64,0.016362105595925082
65,0.01710183574893654
66,0.01563506248743509
67,0.015796269882005467
68,0.9564380091290223
69,0.015996850023326813
70,0.015390957833284832
71,0.016428594358718997
72,0.016364944935909266
73,0.015934108137620896
74,0.01563908521064483
75,0.5528378140205836
76,0.01540775040952275
77,0.7937492853772441
78,0.015582552527768738
79,0.015530819915870768
80,0.015941293814629075
81,0.970027853320099
82,0.0158521390005272
83,0.015757920660269986
84,0.01603634661671798
85,0.35684411394094134
86,0.1367929268343628
87,0.016021896537880484
88,0.015484001516785641
89,0.01760045113919671
90,0.01564571686637552
91,0.9542129410673618
92,0.015719518200860833
93,0.015554801383839476
94,0.8548713170806158
95,0.015442535208851844
96,0.015288615533275882
103,0.015757461533479927
123,0.01528169828073264
126,0.015620393009949609
131,0.015620393009949609
132,0.015753043753730225
144,0.01593909442556868
145,0.01587425235895231
146,0.8446142738633201
147,0.01703913225640231
148,0.01573198458681221
149,0.01670603827495479
150,0.0156622088556833
151,0.9461525286656581
152,0.9712494835523824
153,0.9715359894431267
154,0.01670603827495479
155,0.9715359894431267
156,0.015523408776232216
157,0.016490629575712085
158,0.49083236838554267
159,0.8405811281373275
160,0.015643323704961812
161,0.016738383654430786
162,0.01564984857213323
163,0.015583192410763252
164,0.7163617186134504
165,0.01564105073155837
166,0.015503772651358617
167,0.015527885953676277
168,0.016129607870147715
169,0.016933957308232606
170,0.01564984857213323
171,0.7915303357114916
172,0.016438963823127744
173,0.015781495048572482
175,0.01568257057908134
181,0.015753043753730225
183,0.016227640693676635
184,0.01641490648156052
185,0.01564984857213323
186,0.8446142738633201
187,0.015845450268966367
188,0.016372495427875493
189,0.9711627320639693
190,0.01564105073155837
191,0.8446142738633201
192,0.015779133903870035
193,0.015778745829878996
194,0.015778745829878996
195,0.9697035712094375
196,0.01537187608015487
197,0.015689431780074318
198,0.016629291737062978
199,0.9394699133735528
200,0.01569200918249982
201,0.9051348346618905
202,0.015470219681589266
203,0.8861920417398705
204,0.016629291737062978
205,0.97126619383058
206,0.9693517184901459
207,0.9717774554782397
208,0.016209443038751933
209,0.9723918517041392
210,0.928282882948413
211,0.9723918517041392
212,0.015907241228849338
213,0.016469307986279248
214,0.9293415324544875
215,0.01695267556678771
216,0.8804680543604082
217,0.8409989161243442
218,0.016179689793842322
219,0.015999129123773746
221,0.015616798528800869
222,0.015715140894261858
223,0.01760083328837565
224,0.0167750484436823
225,0.9703655237421389
226,0.9715885712603145
227,0.923073251894187
228,0.9188644955478402
229,0.9724712043403179
230,0.9716128713586158
231,0.6519870212350959
232,0.015541261549862817
233,0.9727010873345951
234,0.015429259451147133
235,0.9625310921516086
237,0.9725362595418172
238,0.016179689793842322
240,0.9525058992912574
241,0.9714596926276006
246,0.9713931152626966
247,0.9212546780482193
248,0.9692487385513692
249,0.9724353502391518
250,0.9710407464964393
251,0.015699337309951326
252,0.972020239476581
253,0.9724712043403179
254,0.9706971038570985
255,0.9710407464964393
256,0.015855700169174935
257,0.01654643297418767
258,0.015524645642056372
259,0.01593513224572998
260,0.9706684286768298
261,0.9717840364301373
262,0.01594153014672796
263,0.015548997764289665
265,0.9695344746030713
266,0.9420242271155612
268,0.9725548710008576
269,0.9724919054063199
270,0.016345132502933433
272,0.9212546780482193
273,0.9722109803170563
274,0.9711831228055796
275,0.9713766103864412
276,0.9725548710008576
277,0.9713766103864412
278,0.9698732513439751
279,0.01729777142262237
280,0.016433148091550966
281,0.9693517184901459
282,0.9724712043403179
283,0.972020239476581
284,0.972020239476581
285,0.9724712043403179
286,0.970076120177525
287,0.9717349737593686
288,0.972020239476581
289,0.9630361157288467
290,0.01692940204205426
291,0.9716594566597129
292,0.9722491327751056
293,0.9688458835457161
294,0.9688435870869382
297,0.9604423064663841
298,0.9726420647503693
299,0.9716035201507578
300,0.9688007904544186
301,0.972020239476581
302,0.9144884605419803
303,0.9714685679493366
304,0.970734694995073
305,0.972600514586754
306,0.9721159188745478
307,0.9717615385167833
308,0.972020239476581
309,0.9684631959495452
310,0.9722497807553779
311,0.9721000654458073
312,0.9688435870869382
313,0.9697268467718232
314,0.9697922169049291
315,0.9724712043403179
316,0.9709472445695783
317,0.9706971038570985
318,0.972020239476581
319,0.01618466302129385
321,0.9724919054063199
322,0.972020239476581
323,0.9719412875278274
324,0.972020239476581
325,0.9698681608328484
326,0.9713207051035712
327,0.972313335544348
328,0.9633792669289681
329,0.9697922169049291
330,0.9667686688719294
331,0.9695124437080742
332,0.9706971038570985
333,0.016941812100280923
334,0.9697922169049291
335,0.9724712043403179
336,0.9720542495630922
337,0.9717182588348158
338,0.9699662261548737
339,0.972326809283047
340,0.9724353502391518
341,0.9713766103864412
342,0.972020239476581
343,0.9718525685266686
344,0.972324404068747
345,0.9315968379981099
346,0.9727010873345951
347,0.9660485690442302
348,0.9699275263986087
349,0.9718589342294686
350,0.971559253656296
351,0.9720174114337695
352,0.017886268692339353
353,0.9724712043403179
354,0.969823142038772
355,0.972020239476581
356,0.9253584470065427
357,0.972522462634092
358,0.9706450562807544
359,0.9726706060304943
360,0.9712779065663849
361,0.9723747035453504
362,0.9706450562807544
363,0.9706684286768298
364,0.9697922169049291
365,0.968229521876886
366,0.9706971038570985
367,0.9701408737927494
368,0.9722056653670095
369,0.9717774554782397
370,0.9669997202460267
371,0.9711831228055796
372,0.9702307305985288
373,0.9308861547650433
374,0.9727010873345951
375,0.970873131656616
376,0.9660414015164884
377,0.9726706060304943
378,0.968872638440931
379,0.9711486804250736
380,0.8735132282398549
381,0.9709798275922522
383,0.9706971038570985
384,0.9720332899402161
385,0.972600514586754
386,0.972101584737351
387,0.9698344002646276
388,0.016124198622493924
389,0.9692487385513692
390,0.9718521093265734
391,0.9698569205975999
392,0.01615325904703046
393,0.9725056049843159
394,0.9693774244407308
395,0.9729677186563496
396,0.9724712043403179
397,0.9693517184901459
398,0.9727010873345951
399,0.9727010873345951
400,0.9726706060304943
401,0.9660690567241264
402,0.9727010873345951
403,0.9701408737927494
404,0.9725548710008576
405,0.972020239476581
406,0.9708473189962392
407,0.9727010873345951
408,0.9298112806651756
409,0.972020239476581
410,0.972020239476581
411,0.9727010873345951
412,0.9719883231514406
413,0.9275775140007951
415,0.9726181866732437
416,0.9639685906144171
417,0.972600514586754
418,0.9714596926276006
419,0.9311078252345615
420,0.972326809283047
421,0.9719073083053382
423,0.969823142038772
424,0.9698344002646276
425,0.9652491605063742
426,0.9709798275922522
427,0.972020239476581
428,0.9719787108400568
429,0.9654111445211824
430,0.9708239725957996
431,0.9714864438564002
432,0.9709798275922522
433,0.9699971757517347
435,0.9688435870869382
436,0.9719581544274726
437,0.972600514586754
438,0.9728508321301418
439,0.9725362595418172
440,0.9719815012490974
441,0.969823142038772
442,0.9719066085700107
443,0.972020239476581
444,0.9717840364301373
445,0.9714596926276006
446,0.972020239476581
447,0.972038977363664
448,0.9718589342294686
449,0.9724712043403179
450,0.972020239476581
451,0.9714596926276006
452,0.9722109803170563
453,0.9697579370563133
454,0.96889782205805
456,0.9714596926276006
457,0.9697922169049291
458,0.9718373240880358
459,0.9724712043403179
460,0.9706486001239681
461,0.9720876470229779
462,0.9727010873345951
463,0.9697922169049291
464,0.9293626952485544
465,0.9726706060304943
466,0.9707928817106276
468,0.9709718091301097
469,0.9693517184901459
470,0.9721501607865087
471,0.9724919054063199
472,0.9693517184901459
473,0.9695668440685558
474,0.9701550115898394
475,0.9709031124158082
476,0.9714685679493366
477,0.9722778645552395
478,0.9726706060304943
479,0.9715538578344094
480,0.9719229844482526
481,0.9724994856004654
482,0.9714596926276006
483,0.8409989161243442
484,0.972326809283047
485,0.8038753879687613
486,0.9727010873345951
487,0.9690340655194036
488,0.9722529068300593
489,0.9726706060304943
490,0.9719229844482526
491,0.972020239476581
492,0.972020239476581
493,0.9727010873345951
494,0.9719604793393702
495,0.9692487385513692
496,0.9293626952485544
497,0.9717774554782397
498,0.9683231424794614
499,0.9724712043403179
501,0.9698344002646276
502,0.9695769351474001
503,0.9713766103864412
504,0.9698140764307566
505,0.9726115243961517
506,0.9724712043403179
507,0.9717774554782397
508,0.9693517184901459
509,0.9658594956381641
511,0.9719981241214716
512,0.971714540223036
513,0.9717774554782397
514,0.9719229844482526
515,0.969823142038772
516,0.972020239476581
517,0.973220540630159
518,0.9700738770904179
519,0.9724712043403179
520,0.9726467074866663
521,0.9724712043403179
522,0.972020239476581
525,0.9713383067967536
526,0.9304333601635933
527,0.9724712043403179
528,0.9721501607865087
529,0.9702241103356501
530,0.9711831228055796
531,0.972326809283047
532,0.9724712043403179
533,0.9723937617131475
534,0.9725029828804878
535,0.9720118116030678
536,0.972020239476581
537,0.972020239476581
538,0.9714596926276006
539,0.9726706060304943
540,0.9698642962202296
541,0.9706684286768298
542,0.9726706060304943
543,0.01591553648602837
544,0.9716035201507578
545,0.972371537421713
546,0.9717216525775988
547,0.9717857263191076
548,0.9724712043403179
550,0.9673135840368063
551,0.969823142038772
552,0.9716895461735111
553,0.9726706060304943
554,0.016345132502933433
555,0.9721664644562816
556,0.9718589342294686
557,0.9706724589422596
558,0.9293626952485544
559,0.9710860956737392
560,0.968590036875082
561,0.972125311784881
562,0.9704747575308348
563,0.9717182588348158
565,0.9714596926276006
566,0.969632548152125
567,0.015865794401994916
568,0.9724712043403179
569,0.9723374837113492
571,0.972600514586754
572,0.9693439451109136
573,0.9715381722943198
574,0.9724919054063199
575,0.914785393082602
576,0.8016811443743727
577,0.9728433964271811
578,0.9697922169049291
579,0.016787042465521092
580,0.9293626952485544
581,0.9703170351740324
582,0.9722045019716309
583,0.96873155193641
584,0.9707630179445985
585,0.9720214593343637
586,0.9706684286768298
587,0.9723937617131475
589,0.9726706060304943
590,0.971822976201841
591,0.9721501607865087
592,0.9689107442931821
593,0.9724712043403179
594,0.9698344002646276
595,0.9724712043403179
596,0.972020239476581
597,0.9706971038570985
598,0.01576585057499455
600,0.972020239476581
601,0.016124198622493924
602,0.969823142038772
603,0.9249809256829913
604,0.9713873913029198
605,0.9718633290471209
606,0.9707315821584477
607,0.9716011965748548
609,0.9714500675831199
610,0.9710407464964393
611,0.9721884178793427
612,0.9721884178793427
613,0.9721884178793427
614,0.9721884178793427
615,0.9721884178793427
616,0.9721884178793427
617,0.9721884178793427
618,0.9721884178793427
619,0.9721884178793427
620,0.9721884178793427
621,0.9721884178793427
622,0.9721884178793427
623,0.9721884178793427
624,0.9721884178793427
625,0.9721884178793427
626,0.9721884178793427
627,0.9721884178793427
628,0.01747841637688752
629,0.9689140261797713
630,0.971468458362023
631,0.9719594995416443
632,0.9696455633319162
633,0.9706370885160261
634,0.5401504745111865
635,0.967525413911865
636,0.015977906074899705
637,0.015631438831081878
638,0.9713931152626966
639,0.8204680738333284
640,0.3960554398027404
641,0.32148953232241523
642,0.8476408806247651
643,0.8468567128889896
644,0.9717614866172597
645,0.972020239476581
646,0.016059643625239137
647,0.015670472131738784
648,0.40097038600269086
649,0.016104817708327376
650,0.9041339860449905
651,0.9011784303479844
652,0.8023012050137757
653,0.015720598435269458
654,0.01597692333442275
655,0.8807557469576512
656,0.9727010873345951
657,0.016059643625239137
658,0.9041339860449905
659,0.8818562616073594
660,0.01617689811627887
661,0.015990735192815422
662,0.972020239476581
663,0.5265792869832169
664,0.015878398528803604
665,0.9108713788136527
666,0.015876648989292943
667,0.01615325904703046
668,0.015496858236444649
669,0.015654440738505256
670,0.015915779171338806
671,0.8530798701561205
672,0.830570579739348
673,0.9268097893384317
674,0.015704623139154706
675,0.8708734853641643
676,0.016802797292708036
677,0.9723689958466399
678,0.9722491327751056
679,0.9726706060304943
680,0.016162882829844478
681,0.015524319274197331
682,0.9382931687103937
683,0.4262645932110278
684,0.7107986825202137
685,0.7778490952773586
686,0.015694978376264206
687,0.9720821704680032
688,0.9720821704680032
689,0.7107986825202137
690,0.972020239476581
691,0.972020239476581
692,0.015861462647856917
693,0.9188644955478402
694,0.6838476479129533
695,0.9726706060304943
696,0.016168063577159535
697,0.8154306005386018
698,0.015881001315600593
699,0.9657825882645081
700,0.01626458473362008
701,0.9294580017070244
702,0.015688846476509033
703,0.9722109803170563
704,0.016067767519003417
705,0.972020239476581
706,0.972020239476581
707,0.01725244161361071
708,0.01607606244727684
709,0.8018898649601645
710,0.015917471761631472
711,0.015809495551091464
712,0.7056742553690788
713,0.972020239476581
714,0.015568325661643833
715,0.972020239476581
716,0.972020239476581
717,0.015759777568720525
718,0.972020239476581
719,0.016005133632271955
720,0.015582232146655373
721,0.9715038850058946
722,0.015724931011942916
723,0.25082762093740424
724,0.015340837459061715
725,0.015636913166311543
726,0.6110154715236263
727,0.972020239476581
728,0.01555265143089135
729,0.016282377318025298
730,0.016282377318025298
731,0.015595289650375706
732,0.7442851126798643
733,0.015683919042896205
734,0.016157747806934953
735,0.015573141368683053
736,0.972020239476581
737,0.808219716421366
738,0.015911857911885856
739,0.6645794611850759
740,0.972020239476581
741,0.7785474809944208
742,0.015578896447966678
743,0.972020239476581
744,0.015428184170087381
745,0.9726706060304943
746,0.9722491327751056
747,0.016039882118740603
748,0.9726706060304943
749,0.8673518493396075
750,0.015420817126444933
751,0.01576510083732875
752,0.015835720883609634
753,0.5595617165341716
754,0.016716576733632523
755,0.76486421693066
756,0.015684370596912866
757,0.8319831267480108
758,0.9493391205564748
759,0.9724919054063199
760,0.969552047107143
761,0.9041410393469465
762,0.01581368040423326
763,0.015556042422847442
764,0.015815431863926525
765,0.9630037766794897
766,0.8188657042055842
767,0.016328974067478123
768,0.015716745844360877
769,0.972020239476581
770,0.015476393741861008
771,0.972020239476581
772,0.9726706060304943
773,0.9720687809637137
774,0.3960554398027404
775,0.1892685137930251
776,0.015688846476509033
777,0.015688846476509033
778,0.01567256615628557
779,0.015703922204140214
780,0.8788888786620288
781,0.9461064061955932
782,0.6415620536155753
783,0.972020239476581
784,0.972020239476581
785,0.9724900598436211
786,0.9727010873345951
787,0.9726706060304943
788,0.972020239476581
789,0.972020239476581
790,0.9712548755381195
791,0.9726706060304943
792,0.972020239476581
793,0.971693833038709
794,0.9701818850496964
795,0.9711840655016651
796,0.9717907084987599
797,0.9714088718139187
798,0.972724189848078
799,0.9721360487161255
800,0.9720687799285286
801,0.9710296019469585
802,0.9678051796409186
803,0.9725739040903796
804,0.016346097961810167
805,0.016587852004754378
806,0.9726115243961517
807,0.017056124255889895
808,0.02721982691587167
809,0.016191415637553438
810,0.027191599915337344
811,0.9719819337580208
812,0.9720915436601124
813,0.9720770544053062
814,0.9719364415085014
815,0.9158825298662846
816,0.015692988609534053
817,0.016980217432497162
818,0.025478111408270464
819,0.016124198622493924
820,0.016656751198776045
821,0.9724712043403179
822,0.9713816442749078
823,0.9673867556681646
824,0.9725429074251719
825,0.9718183820215561
826,0.015794935247455136
827,0.9727010873345951
828,0.9727010873345951
829,0.020233898558123457
830,0.027801351132696595
831,0.01701644027612889
832,0.9727010873345951
833,0.9717774554782397
834,0.9724712043403179
835,0.9700360166056575
836,0.9719906646753639
837,0.017033792948696537
838,0.9715363423160258
839,0.9728528881065512
840,0.9727010873345951
841,0.018557755158490386
842,0.0170223649221067
843,0.971405567636361
844,0.9704557550985332
845,0.9704275272792885
846,0.9718349231209
847,0.017065723520999013
848,0.0176288295005415
849,0.9718555489186341
850,0.9722276329431516
851,0.9727010873345951
852,0.9727010873345951
853,0.9713888676850808
854,0.9647273228156408
855,0.9703840996101639
856,0.969808354935624
857,0.9678152123751188
858,0.9723937617131475
859,0.9663916701142145
860,0.9725548710008576
861,0.9613120758078212
862,0.9263617437877117
863,0.9724712043403179
864,0.9727010873345951
865,0.9713841750542632
866,0.9723877077003258
867,0.9709965888360217
868,0.9719819337580208
869,0.9715822708617048
870,0.016519383564926875
871,0.9714753913989166
872,0.9719819337580208
873,0.01698107626353636
874,0.9719412875278274
875,0.9720010824706966
876,0.9727010873345951
877,0.972371537421713
878,0.9263039595856146
879,0.9724712043403179
880,0.9720174114337695
881,0.9723961852486269
882,0.9727010873345951
883,0.9713378043933929
884,0.9723049743024429
885,0.9726025395462711
886,0.9719229844482526
887,0.9711908700851979
888,0.9717774554782397
889,0.9073906324326023
890,0.9702688196940121
891,0.9719819337580208
892,0.9724712043403179
893,0.01726248812322843
894,0.9702759498695157
895,0.9711280727423705
896,0.969787751632886
897,0.9719819337580208
898,0.9724712043403179
899,0.9727010873345951
900,0.9709298867805268
901,0.9719269766877559
902,0.9722659400638269
903,0.9722726759919238
904,0.971945604314381
905,0.9710143008747792
906,0.9712874821533136
907,0.9713495872707121
908,0.9709154477814836
909,0.9684849366803926
910,0.9718433956357141
911,0.9714354244617708
912,0.9709723826487203
913,0.9705857568342314
914,0.9713495872707121
915,0.9694106796072259
916,0.9707649549702286
917,0.9252439448743816
918,0.9702495423877844
919,0.9717773850967006
920,0.9717241047823836
921,0.9722199834330885
922,0.971839313420308
923,0.8975178998646666
924,0.9713735109252979
925,0.97203014395083
926,0.9722365789847303
927,0.9715803821949214
928,0.9311365755414776
929,0.9723180174342155
930,0.9712973542968552
931,0.970259998122737
932,0.972241038465121
933,0.970475819990319
934,0.9713460667888644
935,0.9722952558001123
936,0.9724098462865433
937,0.9602994719421004
938,0.9566360496160925
939,0.960939628705092
940,0.9693593130225968
941,0.9709609676675647
942,0.9719616551192384
943,0.9711761345632982
944,0.9717228133184218
945,0.9711309456063631
946,0.9721449271768033
947,0.970342092851175
948,0.9713191632997368
949,0.9718433956357141
950,0.9709866503441427
951,0.9714858964131065
952,0.16503526121274975
953,0.9715187347736939
954,0.9676567980240276
955,0.9728202511821439
956,0.9392313629342225
957,0.9693820491966412
958,0.9715847617605845
959,0.972233197615262
960,0.018136860332707436
961,0.9692015933749432
962,0.9719819337580208
963,0.9734317505131322
964,0.9723937617131475
965,0.970141706390571
966,0.9711697930340548
967,0.9715164463352315
968,0.9707363508715849
969,0.9285408249599397
970,0.9715164463352315
971,0.9724712043403179
972,0.9714958719571868
973,0.9724712043403179
974,0.9721573187305673
975,0.9629935856554585
976,0.972020239476581
977,0.9716594566597129
978,0.9712275934943634
979,0.9684268739957799
980,0.034353470630245374
981,0.9680698454906128
982,0.9715310987705991
983,0.9723590816671537
984,0.9680698454906128
985,0.9715448788745038
986,0.9720687799285286
987,0.9712275934943634
988,0.970955611715921
989,0.9700097428719984
990,0.9722492702988517
991,0.9675840042221112
992,0.9715310987705991
993,0.9722375233410372
994,0.9721569227460677
995,0.9727010873345951
996,0.9704226086839058
997,0.9722375233410372
998,0.9697502776530734
999,0.9712914813669978
1000,0.9696764004864614
