ID,KAN
1,0.9834313
2,0.9544167
3,0.9800888
4,0.9742726
5,0.9735252
6,0.9800888
7,0.9800888
8,0.98591876
9,0.9834313
10,0.9834313
11,0.9834313
12,0.9591184
13,0.9691403
14,0.9794089
15,0.9691403
16,0.9834313
17,0.9800888
18,0.9742726
19,0.9800888
20,0.9749035
21,0.9800888
22,0.9742726
23,0.9834313
24,0.9834313
25,0.9834313
26,0.9800888
27,0.9834313
28,0.9834313
29,0.9834313
30,0.98591876
31,0.9742726
32,0.93461895
33,0.9222077
34,0.9735252
35,0.045444984
36,0.9834313
37,0.9800888
38,0.9800888
39,0.9735252
40,0.9834313
41,0.9834313
42,0.9824322
43,0.968506
44,0.9834313
45,0.9800888
46,0.9222077
47,0.9800888
48,0.9742726
49,0.93461895
50,0.9455447
51,0.87562865
52,0.9742726
53,0.9691403
54,0.9591184
55,0.9834313
56,0.9591184
57,0.9742726
58,0.9691403
59,0.9742726
60,0.9742726
61,0.9544167
62,0.9800888
63,0.9691403
64,0.9830693
65,0.9834313
66,0.9834313
67,0.9800888
68,0.9834313
69,0.8299544
70,0.9691403
71,0.9455447
72,0.9544167
73,0.9742726
74,0.9591184
75,0.9800888
76,0.9691403
77,0.9691403
78,0.9691403
79,0.9691403
80,0.9834313
81,0.9834313
82,0.9834313
83,0.9691403
84,0.9735252
85,0.9735252
86,0.9735252
87,0.60839415
88,0.97194576
89,0.9800888
90,0.9800888
91,0.9794089
92,0.9691403
93,0.9544167
94,0.559152
95,0.9742726
96,0.9544167
97,0.9834313
98,0.92821133
99,0.97340405
100,0.72323394
101,0.91469485
102,0.9834313
103,0.7658323
104,0.9484021
105,0.8513669
106,0.9742726
107,0.9691403
108,0.8682038
109,0.9800888
110,0.96989316
111,0.72323394
112,0.9834313
113,0.9834313
114,0.9800888
115,0.60839415
116,0.97527516
117,0.8513669
118,0.9742726
119,0.98591876
120,0.9742726
121,0.031480636
122,0.96953446
123,0.9591184
124,0.7709935
125,0.72323394
126,0.9691403
127,0.101495326
128,0.9742726
129,0.9742726
130,0.045444984
131,0.9691403
132,0.72323394
133,0.93461895
134,0.9742726
135,0.9691403
136,0.9691403
137,0.9742726
138,0.97527516
139,0.72323394
140,0.96953446
141,0.9742726
142,0.72323394
143,0.9691403
144,0.9834313
145,0.9800888
146,0.9824322
147,0.9735252
148,0.96953446
149,0.956156
150,0.97194576
151,0.9735252
152,0.9834313
153,0.9834313
154,0.956156
155,0.9834313
156,0.9834313
157,0.9834313
158,0.956156
159,0.956156
160,0.96989316
161,0.9800888
162,0.97194576
163,0.9788923
164,0.9834313
165,0.9824322
166,0.96717817
167,0.9824322
168,0.956156
169,0.9834313
170,0.97194576
171,0.956156
172,0.956156
173,0.9834313
174,0.9834313
175,0.92842597
176,0.9691403
177,0.9591184
178,0.031480636
179,0.72323394
180,0.96953446
181,0.72323394
182,0.72323394
183,0.956156
184,0.956156
185,0.97194576
186,0.9824322
187,0.8153085
188,0.9834313
189,0.9749035
190,0.9824322
191,0.9824322
192,0.9834313
193,0.95995885
194,0.95995885
195,0.9749035
196,0.7574082
197,0.98591876
198,0.98591876
200,0.42788315
202,0.9742726
204,0.98591876
206,0.9834313
208,0.91469485
212,0.9834313
213,0.9735252
215,0.974603
216,0.98642284
217,0.10466038
218,0.97940254
219,0.9834313
220,0.9834313
221,0.045444984
222,0.9800888
224,0.9834313
227,0.97194576
228,0.9834313
231,0.9834313
232,0.97194576
234,0.9824322
235,0.98311424
236,0.9834313
238,0.97940254
239,0.93461895
240,0.9834313
242,0.9834313
243,0.9834313
244,0.9800888
245,0.9834313
247,0.9834313
251,0.9834313
256,0.19584541
257,0.91152453
258,0.9834313
259,0.9834313
262,0.9800888
263,0.95858663
264,0.9834313
266,0.9834313
267,0.9834313
270,0.4799425
271,0.9749035
272,0.9834313
278,0.9735252
279,0.96743774
280,0.97527516
281,0.9834313
287,0.9834313
289,0.9735252
290,0.96743774
296,0.96717817
302,0.9742726
307,0.9834313
316,0.9749035
319,0.9834313
320,0.9735252
325,0.9749035
333,0.9834313
345,0.9834313
352,0.968506
356,0.9834313
363,0.9834313
380,0.9800888
381,0.9794089
388,0.9834313
392,0.9800888
398,0.9834313
413,0.9834313
422,0.9834313
431,0.9800888
455,0.9834313
467,0.96743774
483,0.10466038
485,0.9834313
488,0.9834313
498,0.96743774
503,0.9834313
510,0.9834313
524,0.9834313
543,0.9834313
549,0.96662706
554,0.4799425
559,0.9749035
565,0.9749035
567,0.98591876
576,0.9260315
579,0.96743774
588,0.96717817
598,0.045444984
599,0.9834313
601,0.9834313
603,0.9749035
628,0.9834313
631,0.97527516
632,0.98591876
633,0.98591876
634,0.9800888
635,0.98591876
636,0.9691403
637,0.9742726
638,0.9834313
639,0.9222077
640,0.9677248
641,0.031480636
642,0.9691403
643,0.9742726
644,0.9794089
645,0.9834313
646,0.9834313
647,0.9800888
648,0.9834313
649,0.9834313
650,0.9834313
651,0.97527516
652,0.9742726
653,0.9834313
654,0.9742726
655,0.08407284
656,0.9834313
657,0.9834313
658,0.9834313
659,0.97527516
660,0.9834313
661,0.9834313
662,0.9834313
663,0.9691403
664,0.9800888
665,0.97527516
666,0.90340513
667,0.9800888
668,0.9800888
669,0.9834313
670,0.9691403
671,0.80188644
672,0.9260315
673,0.092208035
674,0.4965829
675,0.90787685
676,0.14487831
677,0.9800888
678,0.98591876
679,0.9834313
680,0.9834313
681,0.9834313
682,0.8289223
683,0.9834313
684,0.97527516
685,0.9455447
686,0.9742726
687,0.9794089
688,0.9794089
689,0.97527516
694,0.49568552
695,0.9834313
697,0.968506
698,0.92842597
699,0.9484021
700,0.92821133
701,0.9800888
702,0.045444984
703,0.9834313
704,0.92821133
705,0.9834313
706,0.9834313
707,0.05028314
708,0.9834313
709,0.93461895
710,0.80188644
711,0.9834313
712,0.031480636
713,0.9834313
714,0.9834313
715,0.9834313
716,0.9834313
717,0.80375934
718,0.9834313
719,0.9800888
720,0.092208035
721,0.9834313
722,0.9834313
723,0.7173099
724,0.9742726
725,0.9591184
726,0.94593924
727,0.9834313
728,0.26632228
729,0.9834313
730,0.9834313
731,0.9834313
732,0.9735252
733,0.9834313
734,0.031480636
735,0.9742726
736,0.9834313
737,0.97746587
738,0.9508539
739,0.9222077
740,0.9834313
741,0.9591184
742,0.9834313
743,0.9834313
744,0.9788923
745,0.9834313
746,0.98591876
747,0.97225857
748,0.9834313
749,0.9834313
750,0.9544167
751,0.9834313
752,0.93461895
753,0.9800888
754,0.97225857
755,0.031480636
756,0.9800888
757,0.8299544
758,0.9800888
759,0.9794089
760,0.9794089
761,0.97527516
762,0.9800888
763,0.9788923
764,0.9834313
765,0.97527516
766,0.9800888
767,0.92821133
768,0.91469485
769,0.9834313
770,0.9834313
771,0.9834313
772,0.9834313
773,0.97527516
774,0.9677248
775,0.9735252
776,0.045444984
777,0.045444984
778,0.092208035
779,0.9800888
780,0.9222077
781,0.9800888
782,0.9742726
783,0.9834313
784,0.9834313
785,0.9834313
786,0.9834313
787,0.9834313
788,0.9834313
789,0.9834313
790,0.9735252
791,0.9834313
792,0.9834313
805,0.9834313
809,0.14487831
816,0.07928024
826,0.9834313
841,0.9834313
847,0.9794089
893,0.9735252
951,0.9834313
952,0.9260315
953,0.9834313
954,0.9788923
955,0.9834313
956,0.9834313
957,0.9824322
958,0.9834313
959,0.9800888
960,0.9834313
961,0.9834313
962,0.9749035
963,0.9834313
964,0.9834313
965,0.80375934
966,0.9749035
967,0.9834313
968,0.9834313
969,0.9834313
970,0.9834313
971,0.9834313
972,0.9834313
973,0.9834313
974,0.9834313
975,0.9800888
976,0.9834313
977,0.9834313
978,0.9834313
979,0.9742726
980,0.9794089
981,0.9824322
982,0.9824322
983,0.9834313
984,0.9824322
985,0.9749035
986,0.9834313
987,0.9834313
988,0.9749035
989,0.9378737
990,0.9834313
991,0.9824322
992,0.9824322
