ID,PZA
1,0.9683601783627113
2,0.10092975778780383
3,0.586358066341809
4,0.12162855331730946
5,0.8757459888444753
6,0.586358066341809
7,0.9161162841709533
8,0.9562255043817206
9,0.9566693974909544
10,0.9710336665706879
11,0.9683367704094061
12,0.17582211999123798
13,0.11866166779811763
14,0.7540045734795486
15,0.7471440770438872
16,0.921043671037529
17,0.9707316435512592
18,0.14050655355565372
19,0.9587378289069108
20,0.9718069664362543
21,0.9621978364819262
22,0.12162855331730946
23,0.9687757411606804
24,0.9611908012811325
25,0.5740487601467755
26,0.9455480447591244
27,0.8867952150696011
28,0.67465414454841
29,0.2937992754652798
30,0.8957304680173491
31,0.5688937921201835
32,0.8967857210449762
33,0.06703910075334436
34,0.9702047919431919
35,0.6467002449329254
36,0.9634094487358034
37,0.9161162841709533
38,0.9674787804890029
39,0.8757459888444753
40,0.960922568748971
41,0.20265316840223385
42,0.07183641905466485
43,0.5609266821725736
44,0.9724075851020265
45,0.8088209992266613
46,0.7792796684140165
47,0.9657756086299891
48,0.12162855331730946
49,0.09541759048942493
50,0.31426886404802185
51,0.9681341610037257
52,0.8331980578669552
53,0.1752707095633946
54,0.9243769611677662
55,0.9719612985804134
56,0.2529162739586437
57,0.5688937921201835
58,0.6886584289641177
59,0.14945231346163382
60,0.797372609510761
61,0.7125462920962713
62,0.9257031254330871
63,0.3995795749753309
64,0.9422947348840658
65,0.968481781038783
66,0.9300245426736213
67,0.8650178930779076
68,0.9634094487358034
69,0.11748343055853791
70,0.06514185603871116
71,0.7679924051821722
72,0.753203385927097
73,0.7870896926424242
74,0.9371220598376939
75,0.9695241031091381
76,0.40820555244964385
77,0.1752707095633946
78,0.13042463905079918
79,0.12230302412350619
80,0.97020336804573
81,0.9726328274569762
82,0.9668876363708575
83,0.22825484747327396
84,0.9717146532603448
85,0.9660883690277533
86,0.9546795728054862
87,0.10309750932990236
88,0.20844735202034115
89,0.9616512754038479
90,0.38889321998948395
91,0.9551124837901193
92,0.15359325386360814
93,0.1399932597192585
94,0.9591559966280337
95,0.37354473327782095
96,0.4531770194506953
103,0.917473156229303
123,0.09176032384274571
126,0.14351711701439013
131,0.14351711701439013
132,0.657361457289918
144,0.9691699593874074
145,0.9145018893246785
146,0.26279812380471107
147,0.9692886768730531
148,0.3243988875301853
149,0.7282037168354162
150,0.1335682624873112
151,0.9726489011190388
152,0.9717905736867294
153,0.9733268786349538
154,0.7282037168354162
155,0.9733268786349538
156,0.9452196842925339
157,0.9253496165050904
158,0.20234372648221538
159,0.22577812776386663
160,0.851026563842209
161,0.5336197942241886
162,0.14638141950624783
163,0.0738108069202242
164,0.9707700751130351
165,0.6292204550574644
166,0.9218852484029592
167,0.5177261210523311
168,0.294862400205544
169,0.9681739319230385
170,0.14638141950624783
171,0.1945275717437254
172,0.7204429613660968
173,0.955669564540284
175,0.19706114108451886
181,0.657361457289918
183,0.16095992322456032
184,0.6912021660107742
185,0.14638141950624783
186,0.26279812380471107
187,0.7482158748981591
188,0.9696522470022069
189,0.9729828170294645
190,0.6292204550574644
191,0.26279812380471107
192,0.9580814771855731
193,0.16629124794059252
194,0.16629124794059252
195,0.9718472156877336
196,0.10990322677795153
197,0.9533221541614413
199,0.9711449703021874
200,0.1036358570415138
201,0.9714686056247648
202,0.15356984370616203
204,0.9703726704808354
205,0.9728020186659425
206,0.9730202462524151
207,0.9729539617789681
208,0.48805192074568476
209,0.973435376841305
211,0.973435376841305
212,0.940024875644978
213,0.9716701705591225
214,0.968038201781555
215,0.9689300834335692
217,0.9351858520434598
218,0.9652824610410525
219,0.9626878645546036
220,0.9735360433626076
221,0.2566931834502812
222,0.9234456026083594
223,0.9629248333718834
224,0.9716857357582286
225,0.9726503628138953
226,0.9736717713891316
227,0.6514421430510754
228,0.9561590376149525
229,0.9734769639420762
230,0.9734088903265032
231,0.9530535442865836
232,0.20522521202823926
233,0.9742343353813954
234,0.2508107442066199
236,0.9740629834646769
237,0.9739313776681008
238,0.9652824610410525
239,0.836006071252405
240,0.9732768569785457
241,0.9737174109630591
242,0.9728586383779457
243,0.9723088126358402
244,0.9705385612214034
245,0.9728586383779457
246,0.9733691027817133
247,0.9723274328285205
248,0.9721209674242102
249,0.9741731433696239
250,0.9725012289176171
251,0.9164563710487289
252,0.9733169781230109
253,0.9734769639420762
254,0.9726298913823579
255,0.9725012289176171
256,0.08846810936210527
258,0.9467648818512997
259,0.9679372394000098
260,0.9732556492907776
261,0.9723089615073429
262,0.8060867023025227
263,0.5548256114760686
264,0.9698374075311843
265,0.9711516048695269
266,0.9717460218550077
267,0.9741495356211064
268,0.9743017155617207
269,0.9737090790264044
271,0.9737101468343057
272,0.9723274328285205
273,0.974124172203944
274,0.9735861869160983
275,0.9733404830976011
276,0.9743017155617207
277,0.9733404830976011
278,0.9729216715922435
279,0.9701181897835727
280,0.9598072401468803
281,0.9730202462524151
282,0.9734769639420762
283,0.9733169781230109
284,0.9733169781230109
285,0.9734769639420762
286,0.9731588219978882
287,0.9734536211787588
288,0.9733169781230109
289,0.9646130483907872
290,0.9694281632673123
291,0.9725930891554864
292,0.9741339279963536
293,0.9689818797701094
294,0.9712887566086886
295,0.9739629277050166
296,0.9713446686123667
297,0.9718919889062085
298,0.97348288761901
299,0.9736815235488507
300,0.9707055270103407
301,0.9733169781230109
302,0.9284323510884185
303,0.9720144095629156
304,0.9734768680697811
305,0.9735249477641996
306,0.9740092949238291
307,0.9720994681398706
308,0.9733169781230109
309,0.9369046588161234
310,0.9741616934391601
311,0.9734845456478671
312,0.9712887566086886
313,0.9703241568395545
314,0.9715301310833776
315,0.9734769639420762
316,0.9723177775574781
317,0.9726298913823579
318,0.9733169781230109
319,0.9714050774207206
320,0.9569139309145221
321,0.9737090790264044
322,0.9733169781230109
323,0.9732690774029759
324,0.9733169781230109
325,0.9727204887652102
326,0.972542620488806
327,0.9734679290635833
328,0.9710920241346794
329,0.9715301310833776
330,0.9727874729583462
331,0.9727409918806659
332,0.9726298913823579
333,0.9711079641396996
334,0.9715301310833776
335,0.9734769639420762
336,0.9740121376226973
337,0.9738898619335135
338,0.9737753754650681
339,0.9725942368432684
340,0.9741731433696239
341,0.9733404830976011
342,0.9733169781230109
343,0.9738084881411031
344,0.9739392536739441
345,0.9741907040140412
346,0.9742343353813954
347,0.9714366954479821
348,0.9729212390563464
349,0.9734203708289182
350,0.9729136027742642
351,0.9742216652253523
352,0.9657189363092441
353,0.9734769639420762
354,0.9712232578536247
355,0.9733169781230109
356,0.9735077899352109
357,0.974030401827022
358,0.9707389659216586
359,0.9741495356211064
360,0.9721203445126076
361,0.9667300132009738
362,0.9707389659216586
364,0.9715301310833776
365,0.9686860194479167
366,0.9726298913823579
367,0.9716265437501532
368,0.9724917739564534
369,0.9729539617789681
370,0.9685421580853973
371,0.9735861869160983
372,0.9725704319914171
373,0.9736279151310598
374,0.9742343353813954
375,0.973038845248868
376,0.9719585977722641
377,0.9741495356211064
378,0.9664489606774557
379,0.9727223066082278
380,0.9650054018375408
381,0.9705005341727442
382,0.9739313776681008
383,0.9726298913823579
384,0.973285460531884
385,0.9735249477641996
386,0.9716651566103263
387,0.9735791190184756
388,0.9720456556838681
389,0.9721209674242102
390,0.9723638299727076
391,0.9706600833417752
392,0.9344858325674578
393,0.9734749284301032
394,0.9676249468350022
395,0.9737754826509758
396,0.9734769639420762
397,0.9730202462524151
398,0.9742343353813954
399,0.9742343353813954
400,0.9741495356211064
401,0.9709725327568708
402,0.9742343353813954
403,0.9716265437501532
404,0.9743017155617207
405,0.9733169781230109
406,0.9716068005734622
407,0.9742343353813954
408,0.9734185693042781
409,0.9733169781230109
410,0.9733169781230109
411,0.9742343353813954
412,0.9742338739979627
413,0.9737091420938915
415,0.9727768308107297
416,0.965640793601083
417,0.9735249477641996
418,0.9737174109630591
419,0.974212774999783
420,0.9725942368432684
421,0.971845284370579
422,0.9737091420938915
423,0.9712232578536247
424,0.9735791190184756
425,0.9723089715789492
426,0.9705005341727442
427,0.9733169781230109
428,0.9733988950818502
429,0.9706449397590877
430,0.9733545958014476
431,0.9718657445555532
432,0.9705005341727442
433,0.9730577723068705
435,0.9712887566086886
436,0.9726746963022647
437,0.9735249477641996
438,0.9738650571980101
439,0.9739313776681008
440,0.9732275098835074
441,0.9712232578536247
442,0.9723965005060297
443,0.9733169781230109
444,0.9723089615073429
445,0.9737174109630591
446,0.9733169781230109
447,0.9734305834993676
448,0.9734203708289182
449,0.9734769639420762
450,0.9733169781230109
451,0.9737174109630591
452,0.974124172203944
453,0.9300628208649435
454,0.9715591374598792
455,0.9734769639420762
456,0.9737174109630591
457,0.9715301310833776
458,0.9732288270064076
459,0.9734769639420762
460,0.9732564476848623
461,0.9727572351887205
462,0.9742343353813954
463,0.9715301310833776
464,0.9734817730882119
465,0.9741495356211064
466,0.9712803359590142
467,0.9702426390452853
468,0.9739092530101097
469,0.9730202462524151
470,0.9718787257622142
471,0.9737090790264044
472,0.9730202462524151
473,0.9731875375707798
474,0.9705158267969035
475,0.9732427064410353
476,0.9720144095629156
477,0.9729294083492063
478,0.9741495356211064
479,0.9728481185893268
480,0.9716596427347527
481,0.9731323865630863
482,0.9737174109630591
483,0.9351858520434598
484,0.9725942368432684
485,0.9738425743650372
486,0.9742343353813954
487,0.9713040269328459
488,0.9734026466959458
489,0.9741495356211064
490,0.9716596427347527
491,0.9733169781230109
492,0.9733169781230109
493,0.9742343353813954
494,0.9732562488830079
495,0.9721209674242102
496,0.9734817730882119
497,0.9729539617789681
498,0.9717281269943241
499,0.9734769639420762
500,0.9692729234763324
501,0.9735791190184756
502,0.9707593016477898
503,0.9733404830976011
504,0.9716226413326724
505,0.9734176951481078
506,0.9734769639420762
507,0.9729539617789681
508,0.9730202462524151
509,0.9713152168011938
510,0.9736022355799121
511,0.9735272456191882
512,0.9730264985771261
513,0.9729539617789681
514,0.9716596427347527
515,0.9712232578536247
516,0.9733169781230109
517,0.9739658453285945
518,0.9727335852444436
519,0.9734769639420762
520,0.9733591076793299
521,0.9734769639420762
522,0.9733169781230109
523,0.9735223995494924
524,0.9734769639420762
525,0.9732145543321604
526,0.9733892642482831
527,0.9734769639420762
528,0.9718787257622142
529,0.9727681765506482
530,0.9735861869160983
531,0.9725942368432684
532,0.9734769639420762
533,0.9739859611180706
534,0.9734604154820867
535,0.9732273752456615
536,0.9733169781230109
537,0.9733169781230109
538,0.9737174109630591
539,0.9741495356211064
540,0.9695376417911848
541,0.9732556492907776
542,0.9741495356211064
543,0.971563277760873
544,0.9736815235488507
545,0.9741617057033992
546,0.9739310182541776
547,0.9725135772104391
548,0.9734769639420762
549,0.9729745236170233
550,0.9729745236170233
551,0.9712232578536247
552,0.9719704152944546
553,0.9741495356211064
555,0.9742340244473086
556,0.9734203708289182
557,0.9731533558045855
558,0.9734817730882119
559,0.973420938485049
560,0.9717181350405962
561,0.9735136892172206
562,0.96990603836647
563,0.9738898619335135
564,0.9707912087078653
565,0.9737174109630591
566,0.9716318312048606
567,0.9710790706039896
568,0.9734769639420762
569,0.9739616771472214
570,0.9711175734150488
571,0.9735249477641996
572,0.969696167031909
573,0.9726467938057372
574,0.9737090790264044
575,0.9088508298567779
576,0.7273775918145271
577,0.9738973787543619
578,0.9715301310833776
579,0.9681192872713097
580,0.9734817730882119
581,0.9725843095145309
582,0.9737775534541172
583,0.9727328888610359
584,0.9734521462685811
585,0.9731494467555415
586,0.9732556492907776
587,0.9739859611180706
588,0.9726038833159858
589,0.9741495356211064
590,0.9729070991005826
591,0.9718787257622142
592,0.9712250681716604
593,0.9734769639420762
594,0.9735791190184756
595,0.9734769639420762
596,0.9733169781230109
597,0.9726298913823579
599,0.9707928428284341
600,0.9733169781230109
601,0.9720456556838681
602,0.9712232578536247
603,0.9742098044606664
604,0.9734775573294251
605,0.9737447676495516
606,0.9739462063520348
607,0.9721519814184458
608,0.9702993491698907
609,0.9725230957746512
610,0.9725012289176171
612,0.9718891687195941
613,0.9718891687195941
614,0.9718891687195941
615,0.9718891687195941
616,0.9718891687195941
617,0.9718891687195941
618,0.9718891687195941
619,0.9718891687195941
620,0.9718891687195941
621,0.9718891687195941
622,0.9718891687195941
623,0.9718891687195941
624,0.9718891687195941
625,0.9718891687195941
626,0.9718891687195941
627,0.9718891687195941
628,0.9726487057012956
630,0.973246966463514
793,0.9741024261760469
794,0.9730554051541417
795,0.9730837987734879
796,0.9742340768572941
797,0.9723146155753496
798,0.9740613422635162
799,0.9742185290994688
800,0.9733009717065264
801,0.9722210906663605
802,0.9702479578349853
803,0.9741576345872635
804,0.9692282350570831
805,0.95699693821517
806,0.9734176951481078
807,0.9733712744053689
808,0.9738796713706102
809,0.9681098268518593
810,0.97199623030578
811,0.9735285121817105
812,0.9733876359877591
813,0.9739294194283565
814,0.9741169350328398
815,0.9708310580953018
816,0.9145800510958049
817,0.9723417947037898
818,0.9731291783649824
819,0.9720456556838681
820,0.965049569355465
821,0.9734769639420762
822,0.9736700474676557
823,0.9707017968432563
824,0.9741085283487433
825,0.9721529147841064
826,0.8991793231730548
827,0.9742343353813954
828,0.9742343353813954
829,0.9646615303087416
830,0.9716966266735791
831,0.9700700440184151
832,0.9742343353813954
833,0.9729539617789681
834,0.9734769639420762
835,0.9705376285315348
836,0.9722633150221228
837,0.973598489220232
838,0.9737886057608617
839,0.9738033804187477
840,0.9742343353813954
841,0.971529653330036
842,0.9708183283677215
843,0.9731948779149557
844,0.9730922665001314
845,0.9722577201809605
846,0.9735360433626076
847,0.9697768180384772
848,0.9709374326419279
849,0.974429482615206
850,0.97395074368938
851,0.9742343353813954
852,0.9742343353813954
853,0.9721274174815739
854,0.9717843739899367
855,0.9701493801431851
856,0.9652829136328063
858,0.9739859611180706
859,0.9698631023126605
860,0.9743017155617207
861,0.07473038007038664
862,0.9737322604059833
863,0.9734769639420762
864,0.9742343353813954
865,0.9730381490128155
866,0.9737996657041504
867,0.973453007417031
868,0.9735285121817105
869,0.9730602440761958
870,0.9704727279415848
871,0.972165462900581
872,0.9735285121817105
873,0.9711664229991613
874,0.9732690774029759
875,0.9740352517009937
876,0.9742343353813954
877,0.9741617057033992
878,0.9705826360482308
879,0.9734769639420762
880,0.9742216652253523
881,0.97230316628707
882,0.9742343353813954
883,0.9721406226236119
884,0.9727110320921994
885,0.9735724704994378
886,0.9716596427347527
887,0.9651862084639052
888,0.9729539617789681
889,0.9737121778586637
890,0.9716999790890316
891,0.9735285121817105
892,0.9734769639420762
893,0.9733554421060593
894,0.9702728671648164
895,0.9723519911025823
896,0.9728615532496302
897,0.9735285121817105
898,0.9734769639420762
899,0.9742343353813954
900,0.9723747934589855
901,0.973132982673149
902,0.9730735111642459
903,0.9735836764116725
904,0.9735256346674348
905,0.9721131448925725
906,0.9729403254993481
907,0.9730760436560126
908,0.9731535642274598
909,0.9713601473528181
910,0.9737254150852717
911,0.9734512695152007
912,0.9732738148556278
913,0.9733862466119773
914,0.9730760436560126
915,0.9708356935221238
916,0.9727220062423702
917,0.9731475285093862
918,0.9717651240095734
919,0.9725633178234302
920,0.9728262856030294
921,0.9731595062158864
922,0.9729910714980678
923,0.9711181662485023
924,0.9719873763205084
925,0.9734204371720164
926,0.9736700438330557
927,0.9728655001432348
928,0.9731038608778595
929,0.9729401219725632
930,0.9721188551247746
931,0.9716184567719688
932,0.9728460905746137
933,0.9733546124365439
934,0.9725141697104143
935,0.9729799444103364
936,0.9736632486077913
937,0.08252853148242374
938,0.1055241197349394
939,0.07848895417702378
940,0.9734001475748529
941,0.972456677206009
942,0.9736290457177003
943,0.9707199941217828
944,0.9729194545674531
945,0.9731205665020521
946,0.9730335571352269
947,0.9742132778464734
948,0.9734672269738444
949,0.9737254150852717
950,0.9723976889484164
951,0.9732420128805365
952,0.08011623436940071
953,0.973836695759848
954,0.8868254609139816
955,0.9732382292371226
956,0.9622541053771109
957,0.9424381490808783
958,0.9731177543030107
959,0.9707902163296588
960,0.9714328234307517
961,0.9726600877732764
962,0.9735285121817105
963,0.9738687810872465
964,0.9739859611180706
965,0.9730605592457449
966,0.9738750923533277
967,0.9734068964671917
968,0.9734759016880432
969,0.9728772600054797
970,0.9734068964671917
971,0.9734769639420762
972,0.973354731250168
973,0.9734769639420762
974,0.9727233104329387
975,0.9667862096964285
976,0.9733169781230109
977,0.9725930891554864
978,0.9729231969114893
979,0.9419031474297034
980,0.9704554827066693
981,0.939355960226878
982,0.9414934791112918
983,0.9726895190505668
984,0.939355960226878
985,0.97330790971119
986,0.9733009717065264
987,0.9729231969114893
988,0.9729870536289374
989,0.945406878022615
990,0.9724910358536196
991,0.8315907120862175
992,0.9414934791112918
993,0.9738641462427112
995,0.9742343353813954
996,0.9720068105107555
997,0.9738641462427112
998,0.9705839318422078
999,0.9733521579808903
1000,0.9717518684347687
