ID,RIF
1,0.118720174
2,0.009539126
3,0.011816249
4,0.0076912786
5,0.01678065
6,0.011816249
7,0.020766502
8,0.016782595
9,0.094748534
10,0.004843304
11,0.21289307
12,0.0076912786
13,0.0076912786
14,0.015339867
15,0.042205296
16,0.020766502
17,0.03091378
18,0.009539126
19,0.028157815
20,0.9363896
21,0.21289307
22,0.0076912786
23,0.0064736297
24,0.18807673
25,0.020766502
26,0.046457514
27,0.038361717
28,0.025541158
29,0.076073974
30,0.020766502
31,0.029208928
32,0.4606417
33,0.009607946
34,0.010783784
35,0.0022994713
36,0.114747204
37,0.020766502
38,0.010783784
39,0.01678065
40,0.1588323
41,0.0050672796
42,0.007277628
43,0.0054887594
44,0.9710839
45,0.01678065
46,0.6684817
47,0.028157815
48,0.0076912786
49,0.007757214
50,0.0068316637
51,0.9635477
52,0.0028410072
53,0.019947732
54,0.0016310099
55,0.09665472
56,0.0076912786
57,0.029208928
58,0.037460398
59,0.0057509392
60,0.010399944
61,0.0040077
62,0.025541158
63,0.0219892
64,0.20375282
65,0.039675094
66,0.020766502
67,0.026002696
68,0.114747204
69,0.00796314
70,0.0076912786
71,0.0041831476
72,0.046127878
73,0.03901291
74,0.0022660238
75,0.9199657
76,0.0033439174
77,0.019947732
78,0.004765983
79,0.0076912786
80,0.17876273
81,0.93949765
82,0.045624238
83,0.0028410072
84,0.17876273
85,0.67014414
86,0.1606941
87,0.0035621603
88,0.011409182
89,0.09271812
90,0.012933024
91,0.114747204
92,0.009526431
93,0.004765983
94,0.72324544
95,0.005370084
96,0.005377271
103,0.016923178
123,0.0076912786
126,0.009539126
131,0.009539126
132,0.037460398
144,0.05304745
145,0.03525648
146,0.06476916
147,0.97790307
148,0.01632349
149,0.011487257
150,0.012898532
151,0.9499229
152,0.9938652
153,0.9665505
154,0.011487257
155,0.9665505
156,0.031267293
157,0.017661067
158,0.05461476
159,0.09570318
160,0.03772829
161,0.4088623
162,0.025065184
163,0.005862336
164,0.036030784
165,0.008831898
166,0.011917122
167,0.0035071394
168,0.01589352
169,0.25142315
170,0.025065184
171,0.09570318
172,0.012592423
173,0.024314506
175,0.009539126
181,0.037460398
183,0.006387389
184,0.011487257
185,0.025065184
186,0.06476916
187,0.003613267
188,0.019396652
189,0.9937256
190,0.008831898
191,0.06476916
192,0.038559236
193,0.030918531
194,0.030918531
195,0.9937256
196,0.014137526
197,0.015681546
198,0.49970865
199,0.9949273
200,0.009325109
201,0.965484
202,0.0076912786
203,0.9949273
204,0.49970865
205,0.9710839
206,0.9944068
207,0.99539137
208,0.017847659
209,0.9954698
210,0.9949273
211,0.9954698
212,0.03525648
213,0.047639366
214,0.9949273
215,0.0038123494
216,0.9949273
217,0.016006969
218,0.13151975
219,0.13857391
220,0.9944068
221,0.0057543316
222,0.009747098
223,0.5156536
224,0.9747976
225,0.99539137
226,0.9944068
227,0.74197274
228,0.81588244
229,0.9944068
230,0.9921848
231,0.18506096
232,0.007005384
233,0.9944068
234,0.005664174
235,0.99624
236,0.9944068
237,0.9942795
238,0.13151975
239,0.9744158
240,0.9944068
241,0.9942795
242,0.9894713
243,0.9921848
244,0.9921848
245,0.9894713
246,0.93949765
247,0.9894713
248,0.9954698
249,0.9954698
250,0.9921848
251,0.020766502
252,0.9921848
253,0.9944068
254,0.9944068
255,0.9921848
256,0.0039486913
257,0.028895892
258,0.017258469
259,0.89306056
260,0.9944068
261,0.9895642
262,0.02052277
264,0.9924589
265,0.99624
266,0.9944068
267,0.9944068
268,0.9944068
269,0.9944068
270,0.028970126
271,0.9942795
272,0.9894713
273,0.95603603
274,0.9944068
275,0.99510163
276,0.9944068
277,0.99510163
278,0.9944068
279,0.9791613
280,0.8682874
281,0.9944068
282,0.9944068
283,0.9921848
284,0.9921848
285,0.9944068
286,0.95603603
287,0.9921848
288,0.9921848
289,0.99624
290,0.97918874
291,0.9944068
292,0.995436
293,0.9921848
294,0.95603603
296,0.99626786
297,0.99539137
298,0.995436
299,0.9944068
300,0.99539137
301,0.9921848
302,0.66382354
303,0.9944068
304,0.9954698
305,0.9944068
306,0.9944068
307,0.9949936
308,0.9921848
309,0.9744158
310,0.9944068
311,0.9944068
312,0.95603603
313,0.9944068
314,0.99539137
315,0.9944068
316,0.9942795
317,0.9944068
318,0.9921848
319,0.8704805
320,0.99539137
321,0.9944068
322,0.9921848
323,0.9936202
324,0.9921848
325,0.9942795
326,0.9921848
327,0.9937256
328,0.99539137
329,0.99539137
330,0.99539137
331,0.9921848
332,0.9944068
333,0.9724459
334,0.99539137
335,0.9944068
336,0.9938652
337,0.99536645
338,0.9944068
339,0.9944068
340,0.9954698
341,0.99510163
342,0.9921848
343,0.9921848
344,0.9944068
345,0.9938444
346,0.9944068
347,0.99539137
348,0.9944068
349,0.95603603
350,0.965484
351,0.9944068
352,0.87691844
353,0.9944068
354,0.99539137
355,0.9921848
356,0.9894713
357,0.9944068
358,0.9921848
359,0.9944068
360,0.9921848
361,0.99539137
362,0.9921848
363,0.9944068
364,0.99539137
365,0.9921848
366,0.9944068
367,0.99539137
368,0.9944068
369,0.99539137
370,0.995436
371,0.9944068
372,0.9921848
373,0.9924589
374,0.9944068
375,0.9937256
376,0.99539137
377,0.9944068
378,0.99539137
379,0.99539137
380,0.9415108
381,0.9944068
383,0.9944068
384,0.9944068
385,0.9944068
386,0.9938652
387,0.9944068
388,0.9748307
389,0.9954698
390,0.99539137
391,0.93949765
392,0.1465969
393,0.9944068
394,0.9921848
395,0.9963982
396,0.9944068
397,0.9944068
398,0.9944068
399,0.9944068
400,0.9944068
401,0.99539137
402,0.9944068
403,0.99539137
404,0.9944068
405,0.9921848
406,0.99624
407,0.9944068
408,0.9924589
409,0.9921848
410,0.9921848
411,0.9944068
412,0.9944068
413,0.9415108
415,0.9944068
416,0.99539137
417,0.9944068
418,0.9942795
419,0.9924589
420,0.9944068
421,0.9944068
422,0.9415108
423,0.99539137
424,0.9944068
425,0.99539137
426,0.9944068
427,0.9921848
428,0.9938652
429,0.99539137
430,0.9944068
431,0.9921848
432,0.9944068
433,0.95603603
435,0.95603603
436,0.9834714
437,0.9944068
438,0.97905
439,0.9942795
440,0.9944068
441,0.99539137
442,0.9944068
443,0.9921848
444,0.9895642
445,0.9942795
446,0.9921848
447,0.9944068
448,0.95603603
449,0.9944068
450,0.9921848
451,0.9942795
452,0.95603603
453,0.965749
454,0.9944068
455,0.9944068
456,0.9942795
457,0.99539137
458,0.9936673
459,0.9944068
460,0.9942795
461,0.9944068
462,0.9944068
463,0.99539137
464,0.9894713
465,0.9944068
466,0.99539137
467,0.99539137
468,0.99536645
469,0.9944068
470,0.9944068
471,0.9944068
472,0.9944068
473,0.9938652
474,0.99539137
475,0.9950305
476,0.9944068
477,0.9938652
478,0.9944068
479,0.99536645
480,0.9921848
481,0.9944068
482,0.9942795
483,0.016006969
484,0.9944068
485,0.9924589
486,0.9944068
487,0.9950305
488,0.9954698
489,0.9944068
490,0.9921848
491,0.9921848
492,0.9921848
493,0.9944068
494,0.9944068
495,0.9954698
496,0.9894713
497,0.99539137
498,0.99703324
499,0.9944068
501,0.9944068
502,0.9942795
503,0.99510163
504,0.9921848
505,0.9944068
506,0.9944068
507,0.99539137
508,0.9944068
509,0.99539137
510,0.99677676
511,0.9944068
512,0.9921848
513,0.99539137
514,0.9921848
515,0.99539137
516,0.9921848
517,0.9963982
518,0.9944068
519,0.9944068
520,0.9944068
521,0.9944068
522,0.9921848
523,0.99539137
524,0.9944068
525,0.93949765
526,0.9938444
527,0.9944068
528,0.9944068
529,0.9921848
530,0.9944068
531,0.9944068
532,0.9944068
533,0.9944068
534,0.995436
535,0.995436
536,0.9921848
537,0.9921848
538,0.9942795
539,0.9944068
540,0.99539137
541,0.9944068
542,0.9944068
543,0.89306056
544,0.9944068
545,0.995436
546,0.9944068
547,0.965484
548,0.9944068
549,0.95603603
550,0.95603603
551,0.99539137
552,0.9937256
553,0.9944068
554,0.028970126
555,0.995436
556,0.95603603
557,0.995436
558,0.9894713
559,0.9942795
560,0.99539137
561,0.99536645
562,0.9944068
563,0.99536645
564,0.99539137
565,0.9942795
566,0.9710839
567,0.89306056
568,0.9944068
569,0.9944068
571,0.9944068
572,0.99539137
573,0.99624
574,0.9944068
575,0.13719855
576,0.87957317
577,0.9944068
578,0.99539137
579,0.97918874
580,0.9894713
581,0.99624
582,0.9944068
583,0.9944068
584,0.9944068
585,0.9921848
586,0.9944068
587,0.9944068
588,0.9944068
589,0.9944068
590,0.9938652
591,0.9944068
592,0.99539137
593,0.9944068
594,0.9944068
595,0.9944068
596,0.9921848
597,0.9944068
598,0.003662955
599,0.99624
600,0.9921848
601,0.9748307
602,0.99539137
603,0.9922875
604,0.9960486
605,0.9938652
606,0.9944068
607,0.9944068
609,0.99539137
610,0.9921848
611,0.995436
612,0.995436
613,0.995436
614,0.995436
615,0.995436
616,0.995436
617,0.995436
618,0.995436
619,0.995436
620,0.995436
621,0.995436
622,0.995436
623,0.995436
624,0.995436
625,0.995436
626,0.995436
627,0.995436
628,0.49970865
629,0.99539137
630,0.9950305
631,0.995436
632,0.9944068
633,0.9963982
634,0.81588244
635,0.93949765
636,0.0028410072
637,0.009488801
638,0.93949765
639,0.06944882
640,0.035484746
641,0.037320238
642,0.04031153
643,0.03656706
644,0.9921848
645,0.9921848
646,0.014495839
647,0.020766502
648,0.65654033
649,0.014495839
650,0.22257595
651,0.2773424
652,0.04895352
653,0.004843304
654,0.0035277102
655,0.039118286
656,0.9944068
657,0.014495839
658,0.22257595
659,0.2773424
660,0.0133646075
661,0.010783784
662,0.9921848
663,0.66382354
664,0.056780707
665,0.12605527
666,0.019111697
667,0.1465969
668,0.018957717
669,0.020766502
670,0.007681023
671,0.018236913
672,0.044654153
673,0.4279519
674,0.0019688583
675,0.523988
676,0.012464969
677,0.9944068
678,0.995436
679,0.9944068
680,0.2667161
681,0.03525648
682,0.5855706
683,0.17363271
684,0.028121674
685,0.70758003
686,0.013902719
687,0.9944068
688,0.9944068
689,0.028121674
690,0.9921848
691,0.9921848
692,0.006146184
693,0.81588244
694,0.034458064
695,0.9944068
696,0.8703288
697,0.07438395
698,0.013841897
699,0.9921848
700,0.0024717494
701,0.9894713
702,0.0112516675
703,0.95603603
704,0.004041109
705,0.9921848
706,0.9921848
707,0.008198127
708,0.21289307
709,0.04031153
710,0.005105408
711,0.01675848
712,0.03946361
713,0.9921848
714,0.01678065
715,0.9921848
716,0.9921848
717,0.028959295
718,0.9921848
719,0.077419356
720,0.0026450949
721,0.9921848
722,0.020658169
723,0.8883875
724,0.0033439174
725,0.009488801
726,0.027972864
727,0.9921848
728,0.006335961
729,0.011558286
730,0.011558286
731,0.010434672
732,0.9199657
733,0.007106017
734,0.004676082
735,0.011979016
736,0.9921848
737,0.067578726
738,0.0076453784
739,0.036822017
740,0.9921848
741,0.011668002
742,0.01678065
743,0.9921848
744,0.007005384
745,0.9944068
746,0.995436
747,0.020766502
748,0.9944068
749,0.9894713
750,0.009408696
751,0.15004988
752,0.0019913143
753,0.026398126
754,0.15774818
755,0.27686355
756,0.01678065
757,0.076158606
758,0.13808309
759,0.9944068
760,0.9544545
761,0.03370155
762,0.01678065
763,0.014137526
764,0.05084466
765,0.032984123
766,0.15517549
767,0.027734116
768,0.0030280768
769,0.9921848
770,0.019939339
771,0.9921848
772,0.9944068
773,0.9954698
774,0.035484746
775,0.19020383
776,0.0112516675
777,0.0112516675
778,0.0021446876
779,0.01072507
780,0.25922093
781,0.15034339
782,0.73858696
783,0.9921848
784,0.9921848
785,0.9938652
786,0.9944068
787,0.9944068
788,0.9921848
789,0.9921848
790,0.9921848
791,0.9944068
792,0.9921848
793,0.9944068
794,0.9938652
795,0.9942795
796,0.9963982
797,0.9944068
798,0.9944068
799,0.9944068
800,0.9944068
801,0.99539137
802,0.9955961
803,0.997062
804,0.88641715
805,0.038509417
806,0.9944068
807,0.9748307
808,0.9912537
809,0.037636545
810,0.9912537
811,0.9942795
812,0.995436
813,0.995436
814,0.9944068
815,0.99378407
816,0.007560847
817,0.96891516
818,0.9351992
819,0.9748307
820,0.9748307
821,0.9944068
822,0.99539137
823,0.99624
824,0.9944068
825,0.99539137
826,0.020739177
827,0.9944068
828,0.9944068
829,0.97918874
830,0.9912537
831,0.96891516
832,0.9944068
833,0.99539137
834,0.9944068
835,0.99624
836,0.99539137
837,0.9724459
838,0.9944068
839,0.9944068
840,0.9944068
841,0.33820307
842,0.9185195
843,0.9938652
844,0.9921848
845,0.98987806
846,0.9944068
847,0.6094991
848,0.88641715
849,0.9944068
850,0.9944068
851,0.9944068
852,0.9944068
853,0.9830534
854,0.9944068
855,0.9944068
856,0.98084164
858,0.9944068
859,0.99626786
860,0.9944068
861,0.9935416
862,0.9894713
863,0.9944068
864,0.9944068
865,0.99539137
866,0.9944068
867,0.9944068
868,0.9942795
869,0.9738009
870,0.9748307
871,0.99539137
872,0.9942795
873,0.9791613
874,0.9936202
875,0.95603603
876,0.9944068
877,0.995436
878,0.99378407
879,0.9944068
880,0.9944068
881,0.9921848
882,0.9944068
883,0.9942795
884,0.99624
885,0.9944068
886,0.9921848
887,0.99539137
888,0.99539137
889,0.9924589
890,0.99703324
891,0.9942795
892,0.9944068
893,0.9748307
894,0.9944068
895,0.9921848
896,0.9954698
897,0.9942795
898,0.9944068
899,0.9944068
900,0.99539137
901,0.9957606
902,0.9957606
903,0.9944068
904,0.9944068
905,0.9954698
906,0.9942795
907,0.99566394
908,0.99566394
909,0.99566394
910,0.99566394
911,0.99566394
912,0.99566394
913,0.99566394
914,0.99566394
915,0.99566394
916,0.99566394
917,0.9922875
918,0.9938652
919,0.9938652
920,0.9944068
921,0.9944068
922,0.9944068
923,0.9924589
924,0.995436
925,0.9944068
926,0.9944068
927,0.9957606
928,0.99501365
929,0.9944068
930,0.9954698
931,0.99654156
932,0.9944068
933,0.9957606
934,0.9944068
935,0.9957606
936,0.9957606
937,0.9951037
938,0.99395555
939,0.9920299
940,0.99566394
941,0.9942795
942,0.99536645
943,0.99536645
944,0.9942795
945,0.99566394
946,0.99566394
947,0.99566394
948,0.9942795
949,0.99566394
950,0.9942795
951,0.9921848
952,0.10155879
953,0.9944068
954,0.9719025
955,0.9944068
956,0.1512978
957,0.9815962
958,0.9921848
959,0.9944068
960,0.49970865
961,0.9921848
962,0.9942795
963,0.9944068
964,0.9944068
965,0.9944068
966,0.9942795
967,0.9921848
968,0.9944068
969,0.9924589
970,0.9921848
971,0.9944068
972,0.9729777
973,0.9944068
974,0.9944068
975,0.99624
976,0.9921848
977,0.9944068
978,0.9944068
979,0.9744158
980,0.9912537
981,0.9815962
982,0.9815962
983,0.93949765
984,0.9815962
985,0.9962198
986,0.9944068
987,0.9944068
988,0.9942795
989,0.9815962
990,0.9938652
991,0.965749
992,0.9815962
993,0.9944068
994,0.9944068
995,0.9944068
996,0.99539137
997,0.9944068
998,0.99626786
999,0.9944068
1000,0.99539137
