ID,STR
198,0.4041518
199,0.98516196
200,0.16155416
201,0.95329565
202,0.004205294
203,0.94831824
204,0.4041518
205,0.99562824
206,0.98667556
207,0.99445903
208,0.01966121
209,0.9792764
210,0.9715934
211,0.9792764
212,0.24054539
213,0.5411203
214,0.9807506
215,0.0043284902
216,0.9562869
217,0.2891021
218,0.009347718
219,0.29072273
220,0.9801143
221,0.01826861
222,0.5430061
223,0.0034278429
224,0.4263468
225,0.97577447
226,0.981804
227,0.4104677
228,0.9959395
229,0.9837225
230,0.9948531
231,0.41437396
232,0.40385213
233,0.99161255
234,0.37004983
235,0.95087576
236,0.6871078
237,0.9845595
238,0.009347718
239,0.21706368
240,0.9927806
241,0.9730987
242,0.40252006
243,0.9941351
244,0.46658823
245,0.40252006
246,0.9959395
247,0.22287726
248,0.9792764
249,0.99161255
250,0.40252006
251,0.032887522
252,0.9948531
253,0.9837225
254,0.975009
255,0.40252006
256,0.030300915
257,0.18745798
258,0.008844378
259,0.06782654
260,0.9891065
261,0.98716193
262,0.40943715
263,0.0019464255
264,0.9754239
265,0.992603
266,0.98597383
267,0.9837225
268,0.9816632
269,0.98020554
270,0.11680607
271,0.94895935
272,0.22287726
273,0.9871279
274,0.9918664
275,0.96254736
276,0.9816632
277,0.96254736
278,0.9903529
279,0.93498063
280,0.5865058
281,0.98667556
282,0.9837225
283,0.9948531
284,0.9948531
285,0.9837225
286,0.9934549
287,0.9899805
288,0.9948531
289,0.9063108
290,0.94672143
291,0.9837225
292,0.96930164
293,0.31538075
294,0.9913953
296,0.9006294
297,0.940742
298,0.98928154
299,0.3755995
300,0.9529974
301,0.9948531
302,0.51702017
303,0.9696675
304,0.98448795
305,0.9891065
306,0.9804982
307,0.45630792
308,0.9948531
309,0.9948531
310,0.9801143
311,0.99283385
312,0.9913953
313,0.24138656
314,0.99248177
315,0.9837225
316,0.9812199
317,0.975009
318,0.9948531
319,0.00460505
320,0.044103485
321,0.98020554
322,0.9948531
323,0.9949362
324,0.9948531
325,0.774873
326,0.46658823
327,0.718271
328,0.68173504
329,0.99248177
330,0.940742
331,0.9948531
332,0.975009
333,0.56656814
334,0.99248177
335,0.9837225
336,0.9072258
337,0.98113316
338,0.9747556
339,0.98020554
340,0.99161255
341,0.96254736
342,0.9948531
343,0.98798066
344,0.9747556
345,0.98398256
346,0.99161255
347,0.9428132
348,0.9891065
349,0.9871279
350,0.99337846
351,0.8922319
352,0.7993378
353,0.9837225
354,0.99445903
355,0.9948531
356,0.2226957
357,0.98597383
358,0.40252006
359,0.9837225
360,0.99423885
361,0.9870673
362,0.40252006
363,0.9891065
364,0.99248177
365,0.26188174
366,0.975009
367,0.99248177
368,0.99161255
369,0.99445903
370,0.9867241
371,0.9918664
372,0.9948531
373,0.9837225
374,0.99161255
375,0.718271
376,0.8725789
377,0.9837225
378,0.3893706
379,0.93688774
380,0.9840649
381,0.9696675
383,0.975009
384,0.95265526
385,0.9891065
386,0.36201796
387,0.9837225
388,0.8905284
389,0.9792764
390,0.9957235
391,0.46088037
392,0.049379934
393,0.98020554
394,0.59650904
395,0.9891065
396,0.9837225
397,0.98667556
398,0.99161255
399,0.99161255
400,0.9837225
401,0.940742
402,0.99161255
403,0.99248177
404,0.9816632
405,0.9948531
406,0.99581134
407,0.99161255
408,0.6871078
409,0.9948531
410,0.9948531
411,0.99161255
412,0.981804
413,0.9871279
415,0.9897322
416,0.37560764
417,0.9891065
418,0.9730987
419,0.9837225
420,0.98020554
421,0.98020554
422,0.9871279
423,0.99445903
424,0.9837225
425,0.921117
426,0.9696675
427,0.9948531
428,0.9072258
429,0.86706907
430,0.9918664
431,0.9899805
432,0.9696675
433,0.9913953
435,0.9913953
436,0.9890085
437,0.9891065
438,0.9913953
439,0.9845595
440,0.962588
441,0.99445903
442,0.33558205
443,0.9948531
444,0.98716193
445,0.9730987
446,0.9948531
447,0.98667556
448,0.9871279
449,0.9837225
450,0.9948531
451,0.9730987
452,0.9871279
453,0.9837225
454,0.96927667
455,0.9837225
456,0.9730987
457,0.99248177
458,0.9948531
459,0.9837225
460,0.97733784
461,0.96254736
462,0.99161255
463,0.99248177
464,0.9948531
465,0.9837225
466,0.99248177
467,0.9894393
468,0.9518813
469,0.98667556
470,0.9837225
471,0.98020554
472,0.98667556
473,0.5267929
474,0.9806606
475,0.38206705
476,0.9696675
477,0.40916535
478,0.9837225
479,0.9812199
480,0.9948531
481,0.96927667
482,0.9730987
483,0.2891021
484,0.98020554
485,0.8922319
486,0.99161255
487,0.46536976
488,0.9837225
489,0.9837225
490,0.9948531
491,0.9948531
492,0.9948531
493,0.99161255
494,0.6871078
495,0.9792764
496,0.9948531
497,0.99445903
498,0.99445903
499,0.9837225
501,0.9837225
502,0.9812199
503,0.96254736
504,0.40252006
505,0.99161255
506,0.9837225
507,0.99445903
508,0.98667556
509,0.37089434
510,0.51713747
511,0.95265526
512,0.9948531
513,0.99445903
514,0.9948531
515,0.99445903
516,0.9948531
517,0.9891065
518,0.9837225
519,0.9837225
520,0.98285586
521,0.9837225
522,0.9948531
523,0.93671995
524,0.9837225
525,0.9922505
526,0.69061786
527,0.9837225
528,0.9837225
529,0.85377645
530,0.9918664
531,0.98020554
532,0.9837225
533,0.96254736
534,0.98398256
535,0.69061786
536,0.9948531
537,0.9948531
538,0.9730987
539,0.9837225
540,0.99466336
541,0.9891065
542,0.9837225
543,0.9629878
544,0.3755995
545,0.99174774
546,0.97788185
547,0.984335
548,0.9837225
549,0.9871279
550,0.9871279
551,0.99445903
552,0.6762742
553,0.9837225
554,0.11680607
555,0.9819557
556,0.9871279
557,0.98928154
558,0.9948531
559,0.9730987
560,0.97577447
561,0.9730987
562,0.9918664
563,0.98113316
564,0.90161014
565,0.9730987
566,0.9948939
567,0.68857956
568,0.9837225
569,0.99161255
571,0.9891065
572,0.93908495
573,0.9945485
574,0.98020554
575,0.8060127
576,0.3666299
577,0.9891065
578,0.99248177
579,0.045700442
580,0.9948531
581,0.9802757
582,0.9758369
583,0.98667556
584,0.9918664
585,0.9948531
586,0.9891065
587,0.96254736
588,0.97788185
589,0.9837225
590,0.84446806
591,0.9837225
592,0.9305
593,0.9837225
594,0.9837225
595,0.9837225
596,0.9948531
597,0.975009
598,0.010779167
599,0.38619617
600,0.9948531
601,0.8905284
602,0.99445903
603,0.9518813
604,0.9072258
605,0.9072258
606,0.98108196
607,0.98020554
609,0.99445903
610,0.40252006
611,0.98398256
612,0.98398256
613,0.98398256
614,0.98398256
615,0.98398256
616,0.98398256
617,0.98398256
618,0.98398256
619,0.98398256
620,0.98398256
621,0.98398256
622,0.98398256
623,0.98398256
624,0.98398256
625,0.98398256
626,0.98398256
627,0.98398256
631,0.9849841
632,0.98108196
633,0.98108196
634,0.9959395
635,0.2851764
636,0.009364742
637,0.006854634
638,0.9959395
639,0.15985432
640,0.96245867
641,0.11026726
642,0.32350832
643,0.97318643
644,0.9948531
645,0.9948531
646,0.03820632
647,0.9486353
648,0.46088037
649,0.08452557
650,0.99288106
651,0.37607044
652,0.89117575
653,0.007492734
654,0.04738555
655,0.44347256
656,0.99161255
657,0.03820632
658,0.99288106
659,0.046070162
660,0.08452557
661,0.007492734
662,0.9948531
663,0.58157367
664,0.4590638
665,0.9698281
666,0.123719126
667,0.049379934
668,0.9068186
669,0.6200575
670,0.005806954
671,0.17384313
672,0.9723379
673,0.14464428
674,0.0020445804
675,0.0012171338
676,0.05810762
677,0.96254736
678,0.96930164
679,0.9837225
680,0.8460657
681,0.20716058
682,0.9872334
683,0.97722024
684,0.25311258
685,0.59986746
686,0.008632622
687,0.98020554
688,0.98020554
689,0.25311258
690,0.9948531
691,0.9948531
692,0.0027756128
693,0.9959395
694,0.13380273
695,0.9837225
696,0.007152701
697,0.98458475
698,0.077111475
699,0.9805996
700,0.061011992
701,0.9948531
702,0.5860526
703,0.9871279
704,0.011744728
705,0.9948531
706,0.9948531
707,0.0015498926
708,0.03820632
709,0.09390878
710,0.0011179636
711,0.005009626
712,0.19510452
713,0.9948531
714,0.0017348769
715,0.9948531
716,0.9948531
717,0.008920211
718,0.9948531
719,0.010333481
720,0.0004695981
721,0.99557185
722,0.002832279
723,0.1594106
724,0.0066655553
725,0.0034276505
726,0.37233612
727,0.9948531
728,0.04125558
729,0.010477458
730,0.010477458
731,0.0022004168
732,0.53552604
733,0.007492734
734,0.00089020294
735,0.0013496071
736,0.9948531
737,0.12701729
738,0.6295109
739,0.9826433
740,0.9948531
741,0.9916156
742,0.004205294
743,0.9948531
744,0.9017226
745,0.9837225
746,0.96930164
747,0.108157285
748,0.9837225
749,0.35170686
750,0.00072700734
751,0.91168034
752,0.004953819
753,0.9925609
754,0.0042339186
755,0.6153445
756,0.004205294
757,0.07787814
758,0.9927644
759,0.98020554
760,0.99693155
761,0.42864716
762,0.005009626
763,0.8704084
764,0.0028483097
765,0.51064414
766,0.9589853
767,0.05107177
768,0.0038492812
769,0.9948531
770,0.8765694
771,0.9948531
772,0.9837225
773,0.98020554
774,0.96245867
775,0.62364787
776,0.5860526
777,0.5860526
778,0.0007076113
779,0.0023277812
780,0.34354827
781,0.9775819
782,0.07290935
783,0.9948531
784,0.9948531
785,0.5267929
786,0.99161255
787,0.9837225
788,0.9948531
789,0.9948531
790,0.99423885
791,0.9837225
792,0.9948531
795,0.9779513
805,0.58178073
809,0.75467765
847,0.96840936
851,0.99161255
852,0.99161255
853,0.9711879
854,0.95367867
855,0.9656245
856,0.9711354
860,0.9816632
861,0.99248177
862,0.9921836
863,0.9837225
864,0.99161255
865,0.98206615
866,0.99161255
867,0.9837225
868,0.9779513
869,0.984335
870,0.016680792
871,0.99248177
872,0.9779513
873,0.93697095
874,0.9949362
875,0.99337846
876,0.99161255
877,0.99174774
878,0.99445903
879,0.9837225
880,0.8922319
881,0.9738531
882,0.99161255
883,0.9779513
884,0.9945485
885,0.99161255
886,0.9948531
887,0.90117806
888,0.99445903
889,0.9197252
890,0.99248177
891,0.9779513
892,0.9837225
893,0.87366855
894,0.99161255
895,0.99567944
896,0.9792764
897,0.9779513
898,0.9837225
899,0.99161255
900,0.99248177
920,0.99161255
938,0.98831743
951,0.9948531
952,0.1022165
953,0.99161255
954,0.9804309
955,0.99197537
956,0.9805861
957,0.9837225
958,0.9948531
959,0.9837225
960,0.77906173
961,0.9948531
962,0.9779513
963,0.9837225
964,0.96254736
965,0.9891065
966,0.65393394
967,0.9948531
968,0.9830921
969,0.9725193
970,0.9948531
971,0.9837225
972,0.9837225
973,0.9837225
974,0.99197537
975,0.90305346
976,0.9948531
977,0.9837225
978,0.99273914
979,0.9948531
980,0.98020554
981,0.99273914
982,0.9837225
983,0.9959395
984,0.99273914
985,0.97830164
986,0.99197537
987,0.99273914
988,0.9703912
989,0.99161255
990,0.40916535
991,0.9725193
992,0.9837225
993,0.9891065
994,0.99061525
998,0.9956025
999,0.7398309
